idx,course_name,program_content,educational_concepts,prompt_0_shot_v2
1,Final Project,Preparation of the diploma thesis,thesis preparation,"Thesis; Academic writing
"
2,Diploma Seminar,"In the first part of the course, the lecturers present the basic principles of preparation of engineering work and presentation for a thesis defense. In the rest of the course, students prepare presentations, which aim to discuss the purpose, scope and current progress of their engineering works. The course aims to prepare students for the thesis defense.",thesis defence;public speaking skills;presentation,"Engineering design; Technical writing; Presentation (communication)
"
3,Web application technologies,"History of the web, network foundations and protocols used for web application development
Design of websites: HTML, CSS, responsive design, basics of typography
Client-side interaction: JavaScript and related frameworks
Server-side development: building and deploying web apps using Flask and other technologies, designing REST APIs for communication with front-end",web application development;communication protocol;html;css;web design;responsive web design;typography;javascript;web framework;server-side scripting;flask (web framework);rest api,"HTML; CSS; responsive web design; typography; JavaScript; web framework; Flask; REST API
"
4,Introduction to Artificial Intelligence,"Discussion and explanation of the subject/course syllabus during the first class. Discussion of teaching content and supporting materials (literature, websites). Introduction: history, systems, methods, areas of application. AI definitions. Architecture of intelligent systems. Knowledge base systems (KBS). The concept of an intelligent agent. 
Methods of representing and processing symbolic knowledge. Logic in AI. Examples of problems. Classification of models, methods and tools. State space search algorithms. Heuristic search methods. Prolog and logic programming as AI tools. 
Programming with constraints. Rule systems, expert systems and business rules. Decision support systems. Planning. Automatic generation of plans. Tutored and unsupervised machine learning. Semantic web and ontologies. Probabilistic methods. The Bayesian rule and networks. Other selected AI issues. Summary. Development directions.",artificial intelligence;intelligent system;intelligent agent;knowledge-based system (kbs);symbolic knowledge;state space search algorithm;heuristic search method;ontological reasoning;logic programming;prolog;constraint programming;rule-based system;expert system;decision support system;unsupervised machine learning;supervised machine learning;semantic web;ontology;probabilistic method;bayesian network;bayes' theorem;automated planning,"Intelligent agent; Knowledge-based system; Symbolic knowledge representation; Logic in artificial intelligence; State space search; Search algorithm; Heuristic search; Logic programming; Constraint programming; Rule-based system; Expert system; Business rule; Decision support system; Automated planning; Machine learning; Semantic Web; Ontology; Probabilistic method; Bayes' theorem; Bayesian network
"
5,Formal Languages and Compilers,"Project in formal languages and compilers: Student implements a larger translator, compiler or interpreter.
Labs in formal languages and compilers: Programming assignments: (1) lexical analyzer (scanner) (3) grammar specification and parser (2) abstract syntax tree (4) type checker and semantic analyser (5) code interpreter or generator
Lectures on formal languages and compilers: (1) Introduction: alphabet, string, language, grammar (2) Regular expression, finite automata (3) Transformations of finite automata (4) Introduction to translation (5) Lexical analysis, scanner, flex/PLY (6) Grammars, context-free grammars (7) Push-down automata (8) Syntax analysis (9) LL parsing (10) LR parsing, bison, PLY (11) Semantic analysis, type-checking, attributive grammars (12) Intermediate code generation, stack frames (13) Code optimization, program analysis (14) Assemby code, target code generation
Labs in formal languages and compilers: Programming assignments: (1) lexical analyzer (scanner) (3) grammar specification and parser (2) abstract syntax tree (4) type checker and semantic analyser (5) code interpreter or generator (6) code optimizer",formal language;compiler;interpreter;lexical analysis;scanner (lexical analysis);parser;regular expression;finite automaton;grammar;context-free grammar;pushdown automaton;syntax analysis;ll parsing;lr parsing;semantic analysis (program);type checking;stack frame;attribute grammar;code generation;code optimization;program analysis;assembly code;abstract syntax tree;translator;intermediate representation,"Formal language; Grammar (formal languages); Regular expression; Finite automaton; Translator (computer science); Lexical analysis; Scanner (lexical analysis); Context-free grammar; Pushdown automaton; Syntax analysis; LL parsing; LR parsing; Semantic analysis; Type checking; Attribute grammar; Intermediate representation; Code generation; Code optimization; Program analysis; Assembly language
"
6,Databases II,"* Relational database systems (short revision). * Database normalization and denormalization, impact on database performance. * NoSQL database systems: storage, processing, distribution, ACID and CAP. * GIS and spatial data. * Database systems for data warehouses, multidimensional data model, star schema. snowflake schema, OLAP cube operations. * Extract, Transform and Load (ETL) * Optimization of database performance. * Database systems security.
Implementation of a database system.Gaining experience with database tools and programming.","relational database;database normalization;denormalization;nosql database;acid properties;cap theorem;gis (geographic information system);spatial data;data warehouse;multidimensional data model;star schema;snowflake schema;olap;etl(extract, transform, load);database security;database tuning","Relational database; Database normalization; Denormalization; NoSQL database; ACID; CAP theorem; Geographic information system; Spatial data; Data warehouse; Multidimensional data model; Star schema; Snowflake schema; OLAP cube; Extract, transform, load; Database performance tuning; Database security
"
7,Fundamentals of Data Science,"Laboratory exercises illustrating selected problems of data analysis: 1. Outlier detection 2. Data dimensionality reduction. 3. Cluster analysis. 4. Classification. 5. Recommender systems and text mining.
Individual projects aimed at familiarizing with realworld data science problems.
1. Introduction to Data Science - history and methodological background.
2. Typical workflow of data analysis.
3. Data preprocessing - data reduction, cleaning, handling missing elements.
4. Unsupervised learning - outlier detection and
cluster analysis.
5. Classification and regression.
6. Recommender systems and text mining.
7. Big Data - brief overview of issues and computational methods",outlier detection;big data;text mining;recommender system;unsupervised learning;dimensionality reduction;cluster analysis;classification;regression;Data Science;data analysis,"Outlier detection; Dimensionality reduction; Cluster analysis; Classification; Recommender system; Text mining; Data analysis; Data preprocessing; Data cleaning; Missing data; Unsupervised learning; Regression analysis; Big data
"
8,Introduction to the Semantic Web and Knowledge Graphs,1. Main concepts of the Semantic Web and knowledge graphs 2. Modeling metadata 3. Querying metadata 4. Modeling knowledge with taxonomies and ontologies 5. Basics of ontology engineering 6. Ontological reasoning 7. Applications of the Semantic Web and knowledge graphs,semantic web;knowledge graph;metadata;querying;taxonomy;ontology;ontology engineering;ontological reasoning,"Semantic Web; knowledge graph; metadata; taxonomy; ontology; ontology engineering; ontological reasoning
"
9,Human-Computer Interaction,"Psychological aspects of Human-Computer Interaction.
1. Designing experiments in the field.
2. Apparatures including wearables in emotion recognition.
3. Individual differences 
Human-Robot Interaction.
1. Role of popculture in robotics.
2. Designing robots.
Entertainment.
1. Virtual Reality.
2. Games.",Individual differences ;Wearable technology;human-computer interaction;experiment design;emotion recognition;human-robot interaction;computer game;virtual reality,"Experiment design; Emotion recognition; Wearable computer; Human-robot interaction; Virtual reality; Game
"
10,Python Language,"Python in a nutshell: Student knows Python language syntax Student knows basic data srtuctures and control flow tools. Lists, tuples and strings: Student knows the most commonly used data structures: lists and tuples. Student knows string methods. Dictionaries: Student knows what they are and how to use dictionaries. Functions: Student knows how to define functions, pass arguments and return value. Student knows variable scope rules. Lambda expressions: Student knows anonymous functions. Built-in functions: Student knows basic built-in functions. Generators and generator expressions: Student knows what they are and how to construct and use generators. Student knows what they are and how to use generators expressions. Files: Student knows how to read and write files. Modules: Student knows what they are and how to use modules. Classes: Student knows how to construct class. Student knows inheritance in particular multiple Inheritance",python;control flow;data structure;class (programming);inheritance (programming);multiple inheritance;python module;lambda expressions;anonymous function;return value;string;dictionary (data type);python tuple;python list;generator;function;variable scope;file (programming);built-in function,"Python (programming language); data structure; control flow; list (data structure); tuple; string (computer science); dictionary (data structure); function (computer science); argument (computer science); return value; variable scope; lambda expression; built-in function; generator (computer science); file (computer science); module (programming); class (computer programming); inheritance (object-oriented programming); multiple inheritance
"
